Wall time,Step,Value
1592891924.4209394,369,0.7852349281311035
1592891938.3724704,370,0.7833173274993896
1592891952.4146523,371,0.7871524691581726
1592891966.5169365,372,0.7833173274993896
1592891980.7174346,373,0.7679769992828369
1592891994.8594067,374,0.8120805621147156
1592892009.0505502,375,0.7794822454452515
1592892022.9253037,376,0.7833173274993896
1592892037.1218934,377,0.7996165156364441
1592892051.1000013,378,0.7900287508964539
1592892065.0673194,379,0.8139981031417847
1592892079.038049,380,0.7833173274993896
1592892093.2596245,381,0.7842761278152466
1592892107.1609316,382,0.7804410457611084
1592892121.1423767,383,0.793863832950592
1592892135.399279,384,0.7871524691581726
1592892149.4116619,385,0.7526366114616394
1592892163.5213802,386,0.7756471633911133
1592892177.772473,387,0.8092042207717896
1592892191.910687,388,0.8226270079612732
1592892206.0858386,389,0.8168743848800659
1592892220.2570488,390,0.8120805621147156
1592892234.257815,391,0.8101630210876465
1592892248.1571705,392,0.7488015294075012
1592892262.101564,393,0.8101630210876465
1592892276.2419486,394,0.791946291923523
